login_id,account_id,timestamp,ip_address,device_id,user_agent,success
LOG-8412c45159,ACC-10017,2026-03-25T21:23:58,172.31.113.250,dev-b8534000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:2.0; km-KH) AppleWebKit/532.13.3 (KHTML, like Gecko) Version/5.0.5 Safari/532.13.3",True
LOG-f3da1975d6,ACC-10017,2026-04-28T05:30:34,10.44.149.54,dev-ebaad9ad,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.1),True
LOG-03d3f1a293,ACC-10017,2026-01-18T17:36:50,10.159.209.49,dev-e0b125a8,Mozilla/5.0 (Windows NT 5.2; li-NL; rv:1.9.1.20) Gecko/3687-11-24 06:50:50 Firefox/7.0,True
LOG-a66c53667c,ACC-10017,2026-05-11T22:27:29,10.44.23.221,dev-391e7412,Opera/9.52.(Windows 98; Win 9x 4.90; zh-TW) Presto/2.9.179 Version/11.00,True
LOG-92e2001956,ACC-10017,2026-04-22T16:37:19,10.40.55.33,dev-bf9e2e06,Opera/9.97.(X11; Linux i686; ca-IT) Presto/2.9.163 Version/11.00,True
LOG-feec798cc2,ACC-10017,2026-01-05T00:40:50,192.168.238.72,dev-2db24666,Opera/9.33.(Windows CE; dz-BT) Presto/2.9.189 Version/11.00,True
LOG-3e2e22e580,ACC-10018,2026-02-01T05:29:53,172.28.211.125,dev-7fb21d3d,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; mg-MG) AppleWebKit/534.16.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.16.5",True
LOG-a88f768cd0,ACC-10018,2026-05-15T16:45:13,192.168.249.39,dev-dd0a5a2d,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/19.0.887.0 Safari/535.2",True
LOG-e8c49ac6e0,ACC-10018,2026-05-09T15:51:47,172.28.122.188,dev-edd9bb99,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9 rv:2.0; sr-RS) AppleWebKit/535.29.2 (KHTML, like Gecko) Version/5.1 Safari/535.29.2",True
LOG-b3514d0c0c,ACC-10018,2026-05-28T16:11:08,192.168.0.110,dev-df91a2be,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.8.7 (KHTML, like Gecko) Version/4.0 Safari/533.8.7",True
LOG-c9da4c7a09,ACC-10019,2026-02-16T11:12:25,10.121.55.74,dev-705d81bd,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ayc-PE) AppleWebKit/533.27.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.27.5",True
LOG-ca9e4f394b,ACC-10019,2026-03-02T08:12:02,10.45.72.215,dev-3e47c708,Mozilla/5.0 (Windows NT 10.0; ja-JP; rv:1.9.0.20) Gecko/7519-05-22 11:31:40 Firefox/15.0,True
LOG-df67e864d7,ACC-10019,2026-04-18T05:40:41,10.142.66.50,dev-573cc4d5,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.1),True
LOG-36638f7d02,ACC-10019,2026-02-13T15:10:51,172.19.145.208,dev-495101ca,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ff-SN) AppleWebKit/532.38.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.38.6",True
LOG-f3af9b37a5,ACC-10019,2026-01-23T00:46:01,10.211.109.231,dev-55e9db0b,Opera/9.16.(Windows NT 6.1; ne-NP) Presto/2.9.166 Version/12.00,True
LOG-2266ab66d8,ACC-10019,2026-01-23T19:25:54,192.168.59.99,dev-47ed6a3c,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/31.0.857.0 Safari/532.1",True
LOG-61977f8360,ACC-10019,2026-01-30T21:33:26,172.24.185.15,dev-349b5ae6,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/3.1),True
LOG-7518c5fef6,ACC-10019,2026-05-20T03:36:48,192.168.236.22,dev-79896ee2,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7963-05-02 12:19:56 Firefox/13.0,True
LOG-6e115b36a1,ACC-10019,2026-05-17T23:27:23,10.129.181.56,dev-02c1c0de,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1),True
LOG-77655abcf0,ACC-10019,2026-04-04T16:36:39,172.26.89.83,dev-c11001c3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),True
LOG-5fcf29a156,ACC-10019,2026-02-17T07:52:06,10.170.81.184,dev-6d0dd4c3,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/17.0.809.0 Mobile/27T173 Safari/533.1",True
LOG-ec8178fe2b,ACC-10019,2026-01-29T02:04:49,192.168.228.74,dev-b4338212,"Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/47.0.828.0 Safari/534.0",True
LOG-2f054b4235,ACC-10020,2026-01-09T11:24:40,192.168.199.12,dev-ee243931,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/59.0.805.0 Safari/535.2",True
LOG-3d9288c871,ACC-10020,2026-04-02T20:13:44,172.31.20.59,dev-0fe083dc,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ff-SN) AppleWebKit/531.16.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.16.6",True
LOG-74e347da21,ACC-10020,2026-03-16T00:39:57,192.168.103.192,dev-4a144735,Opera/8.51.(Windows NT 10.0; wae-CH) Presto/2.9.170 Version/10.00,True
LOG-c2ef4cbf33,ACC-10020,2026-05-09T21:00:50,10.88.206.33,dev-fdeb5ea2,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0),True
LOG-7df923ece1,ACC-10020,2026-05-07T14:37:43,172.27.214.113,dev-0ec13735,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ckb-IQ) AppleWebKit/532.29.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.29.2",True
LOG-206fa46c44,ACC-10020,2026-04-07T04:23:55,192.168.145.69,dev-b05b5d47,Opera/9.76.(X11; Linux x86_64; yi-US) Presto/2.9.166 Version/10.00,True
LOG-9af66d5cce,ACC-10020,2026-01-25T12:21:00,172.21.149.231,dev-ea6d6f2f,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; byn-ER) AppleWebKit/531.39.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.39.2",True
LOG-239dade33c,ACC-10020,2026-04-25T14:26:24,192.168.106.141,dev-951127d6,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.0),True
LOG-d7d6889b63,ACC-10020,2026-01-20T11:43:58,192.168.242.230,dev-c18a40b9,Opera/9.46.(Windows 98; Win 9x 4.90; vi-VN) Presto/2.9.161 Version/12.00,True
LOG-66eeec15b1,ACC-10021,2026-02-14T04:09:46,172.28.4.92,dev-d4e95760,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/15.3e5435.0 Mobile/26X527 Safari/535.1",True
LOG-b29ec1655a,ACC-10021,2026-03-26T06:27:13,172.22.237.25,dev-64d11fce,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hsb-DE) AppleWebKit/534.30.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.30.3",True
LOG-52b1156e90,ACC-10021,2026-05-28T15:34:46,192.168.201.228,dev-f0456634,Opera/8.98.(X11; Linux i686; nl-BE) Presto/2.9.167 Version/10.00,True
LOG-98c270b1a1,ACC-10021,2026-01-20T12:23:51,192.168.111.158,dev-fafccc34,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_4; rv:1.9.6.20) Gecko/4686-12-31 01:31:28 Firefox/3.8,True
LOG-0ae1a744b3,ACC-10021,2026-05-15T18:16:47,10.187.46.185,dev-6cf1106d,Opera/8.81.(X11; Linux i686; lt-LT) Presto/2.9.165 Version/12.00,True
LOG-f214c7f77c,ACC-10021,2026-01-06T14:54:14,192.168.70.221,dev-f2f79d2e,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.1),False
LOG-13b5b3c848,ACC-10021,2026-01-11T21:32:04,192.168.107.106,dev-02500988,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7930-12-05 23:51:28 Firefox/3.6.14,True
LOG-86026a7d38,ACC-10022,2026-04-01T08:14:14,10.156.236.233,dev-cb8f5506,Mozilla/5.0 (Android 2.0; Mobile; rv:45.0) Gecko/45.0 Firefox/45.0,True
LOG-17e809288f,ACC-10022,2026-05-12T13:53:44,192.168.154.102,dev-3f587aee,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/14.0.851.0 Mobile/72A752 Safari/531.1",True
LOG-00430b49da,ACC-10022,2026-01-15T08:13:17,10.47.89.175,dev-6d521743,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.0),True
LOG-b51ef662b6,ACC-10023,2026-05-14T04:03:26,172.30.66.40,dev-8852c39c,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2 rv:6.0; nhn-MX) AppleWebKit/531.14.6 (KHTML, like Gecko) Version/5.0.4 Safari/531.14.6",True
LOG-3aba06370f,ACC-10023,2026-01-10T12:33:45,192.168.33.217,dev-916403d8,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ff-SN) AppleWebKit/534.6.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.6.1",True
LOG-7d34c4e1c5,ACC-10023,2026-05-25T16:45:14,172.30.212.152,dev-9569a9b3,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5; rv:1.9.6.20) Gecko/7584-03-15 03:00:04 Firefox/3.8,True
LOG-29a90ba3f1,ACC-10023,2026-02-25T13:45:41,172.20.85.254,dev-f4411ae8,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.1),True
LOG-c87c184b94,ACC-10023,2026-02-14T16:25:45,172.27.100.57,dev-be7d516b,"Mozilla/5.0 (iPad; CPU iPad OS 8_4_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/13.0.817.0 Mobile/81Y832 Safari/533.1",True
LOG-a7fedc0907,ACC-10023,2026-03-10T09:56:04,172.31.132.74,dev-0a78ebcc,Opera/8.34.(Windows 98; Win 9x 4.90; cmn-TW) Presto/2.9.164 Version/12.00,True
LOG-6a0bb4c6a5,ACC-10023,2026-02-06T22:04:45,192.168.58.89,dev-c059dfee,Opera/9.54.(Windows 98; csb-PL) Presto/2.9.189 Version/10.00,True
LOG-bfd2dbcd82,ACC-10023,2026-05-12T14:36:40,172.20.114.205,dev-16de4450,Opera/8.38.(X11; Linux x86_64; ff-SN) Presto/2.9.160 Version/12.00,True
LOG-5fbf9554fa,ACC-10023,2026-05-30T00:40:22,10.72.227.82,dev-6a6f0341,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/17.0c7140.0 Mobile/03S108 Safari/534.1",True
LOG-9a6147035f,ACC-10023,2026-01-27T13:26:14,10.34.253.18,dev-f37cb53e,"Mozilla/5.0 (Windows CE) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/45.0.890.0 Safari/535.0",True
LOG-ff582e1be0,ACC-10023,2026-05-02T20:10:00,172.26.14.149,dev-e7370ef0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.841.0 Safari/534.0",True
LOG-ea6a61f655,ACC-10023,2026-03-01T23:43:53,172.27.194.20,dev-a0f6c9fe,Mozilla/5.0 (Windows NT 6.0; mn-MN; rv:1.9.0.20) Gecko/5426-11-13 20:43:28 Firefox/3.6.15,True
LOG-53afe6e686,ACC-10024,2026-02-04T02:32:31,10.27.15.120,dev-ff8678f9,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/34.0.869.0 Mobile/02E695 Safari/534.2",True
LOG-8c9e23b575,ACC-10024,2026-04-15T17:49:20,10.16.45.174,dev-2ff75c46,Opera/9.68.(X11; Linux i686; mg-MG) Presto/2.9.170 Version/11.00,True
LOG-f52ea8806a,ACC-10024,2026-03-13T01:01:10,10.155.40.168,dev-9886e571,Mozilla/5.0 (Windows NT 5.1; ta-LK; rv:1.9.2.20) Gecko/8609-03-31 10:59:19 Firefox/3.8,True
LOG-d571df586d,ACC-10024,2026-02-22T22:04:10,172.27.111.138,dev-a375e02c,Opera/9.85.(Windows 95; uz-UZ) Presto/2.9.167 Version/10.00,True
LOG-bc88f65d7d,ACC-10024,2026-02-19T21:34:02,10.33.137.63,dev-dda661a0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.0),True
LOG-b55335faf7,ACC-10024,2026-04-04T13:34:25,192.168.235.252,dev-e7669cc4,Opera/8.50.(X11; Linux x86_64; id-ID) Presto/2.9.182 Version/11.00,True
LOG-18761bb1ca,ACC-10024,2026-02-27T07:27:31,172.26.81.70,dev-e52b2a36,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:3.0; pt-PT) AppleWebKit/531.32.1 (KHTML, like Gecko) Version/4.0.3 Safari/531.32.1",True
LOG-52f24cacf9,ACC-10024,2026-03-07T18:31:38,10.205.214.135,dev-a5838b2d,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/17.5n1484.0 Mobile/19G876 Safari/533.1",True
LOG-760c10815d,ACC-10024,2026-04-01T22:34:56,172.17.234.140,dev-e747f6a9,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; wo-SN) AppleWebKit/532.24.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.24.4",True
LOG-7d08672919,ACC-10025,2026-03-30T07:27:23,172.17.47.34,dev-17b03f8b,Mozilla/5.0 (Android 2.3.4; Mobile; rv:45.0) Gecko/45.0 Firefox/45.0,True
LOG-6949f99dc5,ACC-10025,2026-05-26T10:38:49,10.89.173.209,dev-0b2342bc,Mozilla/5.0 (Android 4.3; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,True
LOG-e66a0ab582,ACC-10025,2026-04-24T12:14:50,172.28.147.65,dev-2d5a0d9e,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1),True
LOG-b6c07aadc1,ACC-10025,2026-05-04T23:51:18,10.82.9.77,dev-72f2db82,Opera/9.20.(X11; Linux x86_64; tt-RU) Presto/2.9.185 Version/10.00,True
LOG-b03465007d,ACC-10026,2026-05-17T03:15:23,172.27.66.104,dev-204f8bca,Opera/8.90.(X11; Linux x86_64; nn-NO) Presto/2.9.184 Version/10.00,True
LOG-151f760836,ACC-10026,2026-03-21T06:47:47,172.20.90.222,dev-32081481,"Mozilla/5.0 (Linux; Android 2.3.6) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/29.0.822.0 Safari/534.0",True
LOG-af71449692,ACC-10026,2026-01-09T19:19:53,172.28.19.1,dev-b5a3f42f,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_6 rv:6.0; nso-ZA) AppleWebKit/532.2.1 (KHTML, like Gecko) Version/4.0.1 Safari/532.2.1",True
LOG-98822afec8,ACC-10026,2026-03-01T02:26:30,10.60.21.94,dev-d4fe626d,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/60.0.863.0 Safari/536.2",True
LOG-0ea377b9ee,ACC-10026,2026-01-23T13:09:38,10.134.10.148,dev-9f42a0b8,Mozilla/5.0 (Android 2.0.1; Mobile; rv:27.0) Gecko/27.0 Firefox/27.0,True
LOG-acbfef7945,ACC-10026,2026-04-15T09:08:55,172.20.56.175,dev-13ba9a66,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/46.0.840.0 Safari/533.2",True
LOG-211b34f35f,ACC-10026,2026-03-30T02:07:59,10.225.70.81,dev-4b667fff,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/58.0.859.0 Safari/532.0",True
LOG-8c77841408,ACC-10026,2026-05-25T07:17:02,10.92.126.206,dev-1465e620,Mozilla/5.0 (Android 4.1.1; Mobile; rv:5.0) Gecko/5.0 Firefox/5.0,True
LOG-b0b46cebd2,ACC-10026,2026-04-15T21:28:46,172.20.35.100,dev-ee0a108c,Mozilla/5.0 (Android 4.4.4; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0,True
LOG-b3e055c1fd,ACC-10026,2026-05-25T03:13:27,172.31.62.254,dev-09618b03,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.0),True
LOG-1865dd51d2,ACC-10027,2026-01-18T19:13:44,10.217.142.67,dev-2f96a276,Opera/8.74.(Windows NT 5.1; uz-UZ) Presto/2.9.171 Version/11.00,True
LOG-c4f9308199,ACC-10027,2026-05-05T14:33:34,10.236.254.120,dev-effac6de,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2; rv:1.9.5.20) Gecko/2696-09-02 04:06:30 Firefox/3.6.14,True
LOG-40296758ab,ACC-10027,2026-01-05T03:31:58,10.7.26.190,dev-f24eb2bb,Mozilla/5.0 (Android 2.1; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0,True
LOG-7c600dc8f8,ACC-10027,2026-03-06T18:15:55,172.25.78.6,dev-45c30cba,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/46.0.802.0 Safari/534.1",True
LOG-ed5443eacb,ACC-10027,2026-01-25T10:50:52,10.98.104.53,dev-ad9559de,Opera/9.87.(Windows NT 5.1; he-IL) Presto/2.9.178 Version/12.00,True
LOG-433b7e1829,ACC-10027,2026-02-09T20:19:38,192.168.67.39,dev-2bb67c3c,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1),True
LOG-38a4e67b79,ACC-10027,2026-05-29T13:53:30,172.21.47.80,dev-77e74e11,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; de-BE) AppleWebKit/532.19.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.19.6",True
LOG-df97a8b0b3,ACC-10027,2026-04-24T20:44:35,10.183.178.229,dev-9543d7cf,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0),True
LOG-806ed2183e,ACC-10027,2026-02-15T05:51:09,192.168.32.152,dev-3c17a949,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0),True
LOG-9554fb8476,ACC-10027,2026-01-29T15:39:08,10.249.4.223,dev-838972c7,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.0),True
LOG-d1c037b86c,ACC-10028,2026-05-09T08:45:06,172.19.140.190,dev-e3832b7b,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/26.0.846.0 Safari/535.2",True
LOG-7a83597736,ACC-10028,2026-01-26T14:14:51,10.242.132.0,dev-364839cd,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0),False
LOG-087290c246,ACC-10028,2026-02-16T04:50:29,172.29.71.192,dev-bc435082,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/5.1),True
LOG-86c6614f01,ACC-10028,2026-01-04T01:32:42,10.219.142.171,dev-260d6ac6,Opera/9.28.(X11; Linux x86_64; nr-ZA) Presto/2.9.190 Version/10.00,True
LOG-f50f1042b6,ACC-10029,2026-04-10T15:51:44,172.21.66.37,dev-ff9b6e90,Opera/8.90.(Windows NT 5.01; ayc-PE) Presto/2.9.188 Version/12.00,True
LOG-7f426392be,ACC-10029,2026-03-29T18:29:52,192.168.151.105,dev-ffd2a7bf,Opera/9.54.(Windows NT 6.1; yue-HK) Presto/2.9.183 Version/12.00,True
LOG-72399d491b,ACC-10029,2026-04-30T10:36:20,10.75.49.120,dev-37e8db9b,Opera/9.35.(Windows NT 6.1; gd-GB) Presto/2.9.182 Version/11.00,False
LOG-d03d7078f9,ACC-10029,2026-05-08T22:42:39,172.26.180.42,dev-51fd9a40,Opera/9.76.(X11; Linux i686; sa-IN) Presto/2.9.166 Version/10.00,True
LOG-cc951b1a21,ACC-10029,2026-03-30T22:37:58,172.21.30.241,dev-15f4357c,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/34.0.830.0 Mobile/94Q346 Safari/531.2",True
LOG-175ddbdb9a,ACC-10029,2026-01-07T01:10:21,192.168.119.185,dev-f33c74a6,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.0),True
LOG-f7b4804367,ACC-10029,2026-04-04T00:13:02,192.168.126.201,dev-da5a1720,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/41.0.809.0 Safari/533.2",True
LOG-02c7f54adc,ACC-10029,2026-03-24T18:34:44,192.168.216.202,dev-e28a8c89,Opera/8.72.(X11; Linux x86_64; ms-MY) Presto/2.9.164 Version/12.00,True
LOG-a80adb9210,ACC-10030,2026-03-25T12:16:16,10.156.62.115,dev-2d2b3e36,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/5.1),True
LOG-d3a02ac2c1,ACC-10030,2026-02-14T08:51:26,10.178.130.29,dev-a66e4dd0,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/59.0.841.0 Safari/531.1",True
LOG-8630113da6,ACC-10030,2026-03-30T01:27:29,172.30.45.216,dev-0f3d1790,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.0),True
LOG-0992ec2613,ACC-10030,2026-05-22T16:14:26,192.168.158.33,dev-c3b982ae,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.42.5 (KHTML, like Gecko) Version/4.0 Safari/531.42.5",True
LOG-9141f93ecb,ACC-10030,2026-03-24T20:51:51,192.168.227.114,dev-4cde5ebf,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/40.0.823.0 Safari/535.2",True
LOG-636525837f,ACC-10030,2026-02-19T11:52:21,10.208.134.137,dev-8dabd804,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/12.0h3399.0 Mobile/26D546 Safari/531.1",True
LOG-3e6aa890aa,ACC-10031,2026-04-20T01:38:03,10.216.246.20,dev-d383f148,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; iw-IL) AppleWebKit/534.3.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.3.1",True
LOG-a6b4575013,ACC-10031,2026-01-24T17:38:20,192.168.82.165,dev-13fc2218,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_5 rv:4.0; dv-MV) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/5.0 Safari/535.5.3",True
LOG-d71b32bb86,ACC-10031,2026-05-10T04:42:41,10.168.43.140,dev-ce88bede,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/56.0.815.0 Safari/536.0",True
LOG-35d7b5a23d,ACC-10031,2026-03-24T03:01:42,10.4.81.30,dev-b1bc695f,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/30.0.863.0 Safari/534.1",True
LOG-c02fa43525,ACC-10031,2026-05-21T00:23:10,10.252.239.13,dev-5f955b24,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_1; rv:1.9.6.20) Gecko/7010-03-26 09:23:08 Firefox/3.6.20,True
LOG-34ccc0210c,ACC-10031,2026-02-25T20:27:00,172.26.30.167,dev-c81d19a9,"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/14.0.875.0 Safari/534.0",True
LOG-f6142abc08,ACC-10031,2026-03-10T06:47:24,10.27.222.159,dev-fb6bbd71,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0),True
LOG-8fd38f5f88,ACC-10031,2026-04-09T12:42:49,192.168.48.251,dev-1701984b,Opera/9.50.(X11; Linux i686; bs-BA) Presto/2.9.189 Version/10.00,True
LOG-2a16390b41,ACC-10031,2026-05-08T12:36:46,192.168.65.76,dev-43ce4dd3,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.806.0 Safari/534.0",True
LOG-c77defc6a6,ACC-10031,2026-01-22T00:20:03,172.16.212.195,dev-e80adfe7,Opera/8.86.(X11; Linux x86_64; szl-PL) Presto/2.9.163 Version/10.00,True
LOG-3205b9c133,ACC-10031,2026-04-19T00:23:06,192.168.99.33,dev-70503c0b,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; pa-PK) AppleWebKit/532.41.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.41.5",True
LOG-66acc22939,ACC-10032,2026-04-20T23:14:51,10.243.146.60,dev-e1995c41,Opera/9.52.(X11; Linux x86_64; sv-SE) Presto/2.9.179 Version/11.00,True
LOG-b22ddf3675,ACC-10032,2026-01-14T12:17:29,10.21.154.53,dev-e296e42a,Opera/9.89.(Windows 95; ts-ZA) Presto/2.9.182 Version/10.00,True
LOG-1852fa577a,ACC-10032,2026-05-03T22:47:43,10.169.188.89,dev-d33423aa,Opera/8.55.(Windows NT 5.01; fo-FO) Presto/2.9.171 Version/10.00,True
LOG-eeddaba22a,ACC-10032,2026-01-18T19:37:18,10.72.232.233,dev-48ac1a53,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1),True
LOG-c843f90259,ACC-10032,2026-02-11T18:35:30,10.101.243.110,dev-858718d4,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.0g2615.0 Mobile/23D024 Safari/535.0",True
LOG-af8418b5cc,ACC-10033,2026-05-12T16:43:28,192.168.247.114,dev-70d06742,Opera/8.36.(Windows NT 4.0; sv-SE) Presto/2.9.180 Version/12.00,True
LOG-23264f3af5,ACC-10033,2026-04-05T11:52:22,10.231.119.9,dev-fc8a98bf,Mozilla/5.0 (Windows NT 5.2; tk-TM; rv:1.9.1.20) Gecko/9689-07-25 02:23:31 Firefox/3.6.13,True
LOG-4533844ea7,ACC-10033,2026-03-01T21:20:18,172.25.108.176,dev-4e7dcdf5,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:3.0; ckb-IQ) AppleWebKit/535.35.6 (KHTML, like Gecko) Version/5.0 Safari/535.35.6",False
